"","X","Start_time","End_time","Finished","Respondent_group","Screening","Consent","Reason_nc","Check_group","ob1","ob2","ob3","ra1","ra2","ra3","op1","op2","op3","iq1","iq2","iq3","in1","in2","in3","co1","co2","co3","Country","Year_born","Gender","Religiousness","Feedback","Target"
"554",819,"6/27/2014 18:13","6/27/2014 18:16",1,"Scientists",NA,1,NA,1,5,6,2,5,7,6,7,5,6,3,6,6,6,6,6,5,5,2,187,39,1,39,NA,"Scientists"
"555",820,"6/27/2014 18:13","6/27/2014 18:16",1,"Scientists",NA,1,NA,1,4,4,4,5,4,4,4,4,4,4,5,4,4,4,4,4,4,3,187,NA,1,NA,NA,"Educated"
"556",821,"6/27/2014 18:11","6/27/2014 18:17",1,"Scientists",NA,1,NA,1,3,3,2,3,4,5,4,4,4,6,6,5,4,3,3,3,3,2,187,64,1,39,NA,"Scientists"
"557",822,"6/27/2014 18:12","6/27/2014 18:18",1,"Scientists",NA,1,NA,1,6,6,5,7,7,7,6,6,7,2,3,5,7,6,7,6,4,5,187,51,2,38,NA,"Scientists"
"558",825,"6/27/2014 18:28","6/27/2014 18:31",1,"Scientists",NA,1,NA,1,6,5,2,7,5,6,4,5,6,1,1,5,6,1,6,2,4,1,187,57,1,38,NA,"Educated"
"559",826,"6/27/2014 18:27","6/27/2014 18:34",1,"Scientists",NA,1,NA,1,5,5,3,6,6,6,6,6,6,5,5,5,6,6,6,5,5,3,187,37,2,41,NA,"Scientists"
"560",829,"6/27/2014 18:33","6/27/2014 18:38",1,"Scientists",NA,1,NA,1,7,6,3,6,7,7,6,6,7,5,5,6,7,7,6,3,4,2,187,51,2,43,NA,"Scientists"
"561",831,"6/27/2014 18:38","6/27/2014 18:41",1,"Scientists",NA,1,NA,1,5,6,3,6,5,5,6,6,6,4,5,4,7,6,6,5,5,5,187,42,1,43,NA,"Scientists"
"562",832,"6/27/2014 18:50","6/27/2014 18:55",1,"Scientists",NA,1,NA,1,5,3,2,2,6,6,2,6,6,5,5,2,5,3,4,4,3,2,187,38,1,39,NA,"Educated"
"563",833,"6/27/2014 18:55","6/27/2014 18:58",1,"Scientists",NA,1,NA,1,3,5,2,6,5,5,3,5,7,5,3,3,5,5,5,5,5,2,187,51,1,43,NA,"Educated"
"564",834,"6/27/2014 18:59","6/27/2014 19:04",1,"Scientists",NA,1,NA,1,5,5,4,6,5,5,6,6,6,3,5,5,6,4,4,7,6,3,187,42,1,38,NA,"Scientists"
"565",841,"6/27/2014 19:24","6/27/2014 19:29",1,"Scientists",NA,1,NA,1,5,3,4,6,4,6,6,5,5,4,5,5,6,6,7,4,1,1,187,50,1,44,NA,"Educated"
"566",842,"6/27/2014 19:30","6/27/2014 19:35",1,"Scientists",NA,1,NA,1,6,6,5,7,6,6,1,6,2,6,6,6,7,7,7,2,6,2,187,42,1,41,NA,"Scientists"
"567",843,"6/27/2014 19:23","6/27/2014 19:36",1,"Scientists",NA,1,NA,1,6,6,3,7,6,6,6,6,6,5,5,2,7,7,7,3,3,1,187,50,1,44,NA,"Scientists"
"568",845,"6/27/2014 19:42","6/27/2014 19:45",1,"Scientists",NA,1,NA,1,6,6,3,6,7,6,6,6,6,6,5,6,7,7,7,6,5,3,187,52,1,40,NA,"Scientists"
"569",848,"6/27/2014 19:59","6/27/2014 20:02",1,"Scientists",NA,1,NA,1,3,3,3,4,5,3,5,4,4,3,3,3,4,3,4,4,3,3,187,48,2,41,NA,"Scientists"
"570",849,"6/27/2014 19:38","6/27/2014 20:03",1,"Scientists",NA,1,NA,1,6,5,3,6,6,6,5,6,5,3,3,3,6,5,3,5,5,2,187,49,1,42,NA,"Educated"
"571",850,"6/27/2014 20:02","6/27/2014 20:07",1,"Scientists",NA,1,NA,1,2,2,2,5,5,5,3,5,5,2,5,5,5,5,6,6,3,2,187,56,1,38,NA,"Educated"
"572",851,"6/27/2014 20:01","6/27/2014 20:09",1,"Scientists",NA,1,NA,1,4,3,5,5,5,5,5,3,3,4,4,4,5,3,5,3,3,3,187,57,2,38,NA,"Scientists"
"573",856,"6/27/2014 20:21","6/27/2014 20:24",1,"Scientists",NA,1,NA,1,6,6,5,7,6,7,6,5,5,4,4,4,6,4,7,3,5,5,187,65,1,39,NA,"Scientists"
"574",858,"6/27/2014 14:34","6/27/2014 20:30",1,"Scientists",NA,1,NA,1,3,2,5,5,5,5,2,5,3,3,5,5,2,4,3,2,2,2,187,41,1,41,NA,"Educated"
"575",859,"6/27/2014 20:28","6/27/2014 20:31",1,"Scientists",NA,1,NA,1,5,2,3,6,5,6,5,6,5,7,3,5,7,3,7,3,5,3,187,32,2,39,NA,"Scientists"
"576",860,"6/27/2014 20:29","6/27/2014 20:33",1,"Scientists",NA,1,NA,1,4,5,1,6,5,5,5,3,5,5,4,3,4,3,4,3,3,2,187,38,1,43,NA,"Educated"
"577",861,"6/27/2014 20:31","6/27/2014 20:34",1,"Scientists",NA,1,NA,1,7,6,6,6,6,6,6,7,7,6,6,5,7,7,7,7,7,7,187,31,2,44,NA,"Scientists"
"578",862,"6/27/2014 20:30","6/27/2014 20:34",1,"Scientists",NA,1,NA,2,5,5,2,5,6,5,5,6,5,4,5,4,6,7,6,6,3,3,187,27,2,43,NA,"Educated"
"579",863,"6/27/2014 20:40","6/27/2014 20:43",1,"Scientists",NA,1,NA,1,5,4,2,6,5,5,4,4,6,5,5,5,5,4,6,3,4,4,187,59,2,39,NA,"Scientists"
"580",866,"6/27/2014 20:59","6/27/2014 21:01",1,"Scientists",NA,1,NA,1,5,3,1,7,5,5,4,3,3,5,5,5,5,2,4,4,4,1,187,55,1,38,NA,"Scientists"
"581",868,"6/27/2014 21:03","6/27/2014 21:08",1,"Scientists",NA,1,NA,1,6,5,5,5,5,5,5,5,5,5,4,5,6,6,7,6,4,1,187,33,1,43,NA,"Educated"
"582",871,"6/27/2014 21:08","6/27/2014 21:13",1,"Scientists",NA,1,NA,1,5,5,6,6,5,6,3,6,6,5,4,4,7,6,7,4,5,3,187,33,1,39,NA,"Scientists"
"583",873,"6/27/2014 21:27","6/27/2014 21:30",1,"Scientists",NA,1,NA,1,3,5,2,6,6,6,6,6,5,3,4,4,6,6,6,5,4,3,187,35,2,38,NA,"Educated"
"584",874,"6/27/2014 9:50","6/27/2014 21:39",1,"Scientists",NA,1,NA,1,5,5,5,5,5,5,3,5,6,4,4,4,4,5,5,3,5,2,187,62,1,43,NA,"Scientists"
"585",878,"6/27/2014 22:13","6/27/2014 22:17",1,"Scientists",NA,1,NA,1,5,5,3,6,5,5,5,5,5,4,2,5,6,4,5,5,4,3,187,44,1,39,NA,"Educated"
"586",879,"6/27/2014 22:19","6/27/2014 22:21",1,"Scientists",NA,1,NA,1,6,3,2,5,5,6,5,5,5,5,5,6,4,3,4,2,3,2,187,57,1,39,NA,"Educated"
"587",882,"6/27/2014 22:28","6/27/2014 22:33",1,"Scientists",NA,1,NA,1,5,5,4,6,5,5,6,6,6,3,5,4,6,5,6,4,5,5,187,28,1,42,NA,"Scientists"
"588",884,"6/27/2014 22:39","6/27/2014 22:42",1,"Scientists",NA,1,NA,1,6,5,5,5,6,6,6,6,6,4,5,4,6,7,6,7,5,4,187,36,1,38,NA,"Scientists"
"589",887,"6/27/2014 22:36","6/27/2014 23:00",1,"Scientists",NA,1,NA,1,5,5,4,5,5,5,5,6,5,5,5,4,6,4,5,3,3,3,187,59,1,38,NA,"Educated"
"590",892,"6/27/2014 23:47","6/27/2014 23:57",1,"Scientists",NA,1,NA,1,6,3,2,6,7,5,7,7,6,2,2,3,6,6,6,4,4,5,187,63,1,39,NA,"Educated"
"591",894,"6/28/2014 0:03","6/28/2014 0:06",1,"Scientists",NA,1,NA,1,5,5,5,6,6,6,5,6,5,5,4,6,6,6,6,6,5,4,187,48,2,44,NA,"Scientists"
"592",895,"6/28/2014 0:03","6/28/2014 0:09",1,"Scientists",NA,1,NA,1,5,5,4,5,5,6,5,4,5,4,2,4,4,2,4,2,4,2,187,25,1,38,NA,"Educated"
"593",896,"6/28/2014 0:11","6/28/2014 0:14",1,"Scientists",NA,1,NA,2,2,4,2,6,4,4,5,5,5,5,5,5,4,4,6,3,4,1,187,20,2,39,NA,"Scientists"
"594",897,"6/27/2014 23:47","6/28/2014 0:15",1,"Scientists",NA,1,NA,1,6,6,5,6,4,7,7,3,6,2,5,3,6,6,5,5,4,6,187,39,1,39,NA,"Scientists"
"595",898,"6/28/2014 0:22","6/28/2014 0:40",1,"Scientists",NA,1,NA,1,3,3,1,2,5,5,2,4,2,6,5,3,6,5,4,3,3,1,187,55,1,41,NA,"Educated"
"596",899,"6/28/2014 0:56","6/28/2014 1:04",1,"Scientists",NA,1,NA,1,5,4,4,4,5,6,4,5,3,3,3,5,5,4,4,2,2,3,187,41,2,43,NA,"Educated"
"597",901,"6/28/2014 1:23","6/28/2014 1:26",1,"Scientists",NA,1,NA,1,6,7,6,6,6,7,7,6,7,2,4,4,6,6,7,6,6,6,187,53,2,39,NA,"Scientists"
"598",903,"6/28/2014 3:35","6/28/2014 3:43",1,"Scientists",NA,1,NA,1,5,5,4,5,5,6,6,5,5,4,4,3,5,5,5,4,3,4,187,61,1,39,NA,"Educated"
"599",904,"6/28/2014 4:01","6/28/2014 4:08",1,"Scientists",NA,1,NA,1,5,5,3,4,5,5,5,6,6,5,3,4,6,5,6,3,3,3,187,39,1,38,NA,"Scientists"
"600",905,"6/28/2014 4:28","6/28/2014 4:32",1,"Scientists",NA,1,NA,1,6,6,4,5,6,6,6,5,6,6,5,5,6,6,7,4,4,2,187,34,2,40,NA,"Educated"
"601",919,"6/28/2014 13:12","6/28/2014 13:17",1,"Scientists",NA,1,NA,1,6,6,2,6,6,6,7,6,6,5,7,6,7,7,7,7,5,1,187,49,1,38,NA,"Scientists"
"602",920,"6/28/2014 13:15","6/28/2014 13:18",1,"Scientists",NA,1,NA,1,4,5,4,6,6,6,5,6,5,4,5,5,5,5,6,5,3,3,187,34,1,39,NA,"Educated"
"603",923,"6/28/2014 13:38","6/28/2014 13:42",1,"Scientists",NA,1,NA,1,7,7,2,6,7,7,6,7,7,5,6,5,7,7,7,7,7,4,187,39,1,38,NA,"Scientists"
"604",924,"6/28/2014 14:23","6/28/2014 14:29",1,"Scientists",NA,1,NA,1,5,6,2,7,5,6,5,3,6,3,5,6,6,6,6,3,3,2,187,51,1,38,NA,"Scientists"
"605",927,"6/28/2014 15:10","6/28/2014 15:17",1,"Scientists",NA,1,NA,NA,4,4,2,5,3,5,5,4,3,3,2,5,5,3,4,3,5,2,187,58,2,38,NA,"Educated"
"606",928,"6/28/2014 15:20","6/28/2014 15:23",1,"Scientists",NA,1,NA,6,5,4,2,6,6,5,5,5,6,2,5,5,5,3,4,3,3,2,187,42,2,44,NA,"Educated"
"607",930,"6/28/2014 16:20","6/28/2014 16:25",1,"Scientists",NA,1,NA,1,5,5,4,6,5,6,7,5,6,4,5,5,6,6,6,6,5,4,187,35,1,40,NA,"Scientists"
"608",931,"6/27/2014 17:23","6/28/2014 16:28",1,"Scientists",NA,1,NA,1,7,6,3,7,7,7,5,7,7,2,2,2,7,7,7,7,6,4,187,33,2,38,NA,"Educated"
"609",933,"6/28/2014 16:58","6/28/2014 17:05",1,"Scientists",NA,1,NA,1,2,2,3,4,5,5,6,5,6,4,5,5,6,5,6,5,4,3,187,48,1,39,NA,"Scientists"
"610",935,"6/28/2014 17:36","6/28/2014 17:45",1,"Scientists",NA,1,NA,1,4,4,3,5,6,6,5,5,5,5,6,5,6,6,6,5,5,3,187,19,1,38,NA,"Scientists"
"611",937,"6/28/2014 19:03","6/28/2014 19:06",1,"Scientists",NA,1,NA,1,4,5,4,5,4,4,4,6,4,5,6,5,4,4,4,4,4,4,187,55,2,40,NA,"Educated"
"612",938,"6/28/2014 19:21","6/28/2014 19:24",1,"Scientists",NA,1,NA,1,6,5,5,6,6,6,6,6,6,5,6,5,6,6,6,5,4,4,187,33,2,38,NA,"Educated"
"613",940,"6/28/2014 19:26","6/28/2014 19:30",1,"Scientists",NA,1,NA,1,5,6,4,6,6,6,6,7,7,1,1,1,7,7,7,6,4,3,187,56,1,38,NA,"Scientists"
"614",943,"6/28/2014 20:52","6/28/2014 20:58",1,"Scientists",NA,1,NA,1,3,2,3,1,1,3,3,3,2,4,2,1,3,2,3,2,3,4,187,59,1,44,NA,"Educated"
"615",944,"6/28/2014 21:46","6/28/2014 21:54",1,"Scientists",NA,1,NA,1,4,5,3,5,6,6,4,5,5,2,5,5,4,4,4,4,5,4,187,55,1,41,NA,"Educated"
"616",946,"6/29/2014 0:09","6/29/2014 0:15",1,"Scientists",NA,1,NA,1,6,5,3,6,6,6,4,6,6,3,5,5,6,6,6,5,5,5,187,61,1,38,NA,"Educated"
"617",948,"6/29/2014 1:39","6/29/2014 1:44",1,"Scientists",NA,1,NA,1,4,2,2,5,5,6,4,6,6,4,5,4,5,2,2,2,2,1,187,59,1,38,NA,"Scientists"
"618",951,"6/29/2014 5:26","6/29/2014 5:33",1,"Scientists",NA,1,NA,1,3,1,4,5,3,4,2,5,3,3,4,3,4,4,4,2,3,1,187,45,2,39,NA,"Educated"
"619",964,"6/29/2014 12:42","6/29/2014 13:57",1,"Scientists",NA,1,NA,1,6,6,4,7,5,6,6,7,7,5,4,5,7,7,7,7,6,7,187,49,2,43,NA,"Scientists"
"620",965,"6/29/2014 14:18","6/29/2014 14:20",1,"Scientists",NA,1,NA,1,4,4,3,5,5,6,5,3,4,5,6,5,5,5,6,6,3,2,187,49,1,40,NA,"Scientists"
"621",972,"6/29/2014 19:27","6/29/2014 19:31",1,"Scientists",NA,1,NA,1,7,7,4,7,6,7,4,7,7,3,4,5,7,7,7,5,6,5,187,35,2,41,NA,"Educated"
"622",973,"6/29/2014 20:03","6/29/2014 20:06",1,"Scientists",NA,1,NA,1,3,5,1,7,7,6,5,7,7,4,6,2,2,2,1,3,1,2,187,49,1,43,NA,"Educated"
"623",975,"6/29/2014 20:46","6/29/2014 20:49",1,"Scientists",NA,1,NA,1,4,4,4,4,4,4,4,4,4,1,4,5,4,4,4,4,4,4,187,55,2,38,NA,"Educated"
"624",976,"6/29/2014 21:16","6/29/2014 21:21",1,"Scientists",NA,1,NA,1,6,6,3,7,6,7,5,6,6,3,5,6,6,5,5,5,6,4,187,53,1,41,NA,"Scientists"
"625",980,"6/30/2014 0:42","6/30/2014 0:54",1,"Scientists",NA,1,NA,1,6,6,4,6,6,6,6,6,6,4,2,1,6,4,4,6,6,4,187,57,1,38,NA,"Scientists"
"626",983,"6/30/2014 2:06","6/30/2014 2:09",1,"Scientists",NA,1,NA,1,6,6,6,6,6,6,7,6,6,4,2,7,6,6,6,6,6,6,187,63,1,42,NA,"Scientists"
"627",994,"6/30/2014 7:41","6/30/2014 7:48",1,"Scientists",NA,1,NA,1,6,5,5,6,6,6,6,5,6,6,6,5,6,6,6,6,6,4,187,54,1,40,NA,"Educated"
"628",1004,"6/30/2014 12:10","6/30/2014 12:15",1,"Scientists",NA,1,NA,1,5,6,2,4,6,5,6,6,6,6,5,5,4,4,4,4,3,2,187,28,1,43,NA,"Educated"
"629",1006,"6/30/2014 13:08","6/30/2014 13:14",1,"Scientists",NA,1,NA,1,3,5,2,5,5,5,5,5,4,5,5,5,5,5,5,4,4,4,187,63,1,38,NA,"Educated"
"630",1010,"6/30/2014 16:31","6/30/2014 16:37",1,"Scientists",NA,1,NA,1,5,3,2,5,6,5,3,4,5,1,2,2,4,5,6,3,2,2,187,57,1,39,NA,"Educated"
"631",1011,"6/30/2014 18:04","6/30/2014 18:07",1,"Scientists",NA,1,NA,1,2,2,2,6,5,6,2,2,3,4,6,6,3,3,3,3,2,2,187,51,2,38,NA,"Scientists"
"632",1012,"6/30/2014 18:04","6/30/2014 18:08",1,"Scientists",NA,1,NA,1,6,5,3,5,5,5,5,5,5,6,5,4,5,2,5,2,3,2,187,59,1,43,NA,"Educated"
"633",1013,"6/30/2014 18:05","6/30/2014 18:10",1,"Scientists",NA,1,NA,1,3,3,3,5,4,5,3,3,3,4,4,4,6,6,6,3,3,1,187,40,1,40,NA,"Scientists"
"634",1015,"6/30/2014 18:02","6/30/2014 18:15",1,"Scientists",NA,1,NA,1,5,5,3,5,5,6,5,5,5,4,3,4,5,5,5,3,5,3,187,35,1,40,NA,"Educated"
"635",1019,"6/30/2014 18:34","6/30/2014 18:38",1,"Scientists",NA,1,NA,1,5,5,2,6,5,5,5,5,5,5,3,4,6,5,6,6,5,3,187,44,2,39,NA,"Scientists"
"636",1024,"6/30/2014 21:25","6/30/2014 21:31",1,"Scientists",NA,1,NA,1,3,3,1,4,3,4,3,5,5,1,1,1,7,6,6,6,4,1,187,26,1,42,NA,"Scientists"
"637",1026,"6/30/2014 23:26","6/30/2014 23:30",1,"Scientists",NA,1,NA,6,5,4,4,6,6,6,5,6,6,4,5,6,4,4,4,4,4,3,187,61,1,39,NA,"Scientists"
"638",1028,"6/30/2014 23:36","6/30/2014 23:40",1,"Scientists",NA,1,NA,1,5,4,2,6,6,6,5,6,6,3,2,3,5,4,4,3,4,2,187,61,2,39,NA,"Educated"
"639",1031,"7/1/2014 4:12","7/1/2014 4:17",1,"Scientists",NA,1,NA,1,3,4,3,5,5,5,5,3,5,3,5,4,4,3,4,3,3,3,187,60,2,39,NA,"Educated"
"640",1035,"7/1/2014 11:23","7/1/2014 11:28",1,"Scientists",NA,1,NA,2,3,3,2,4,6,6,2,3,5,3,5,4,5,3,3,2,3,1,187,22,1,41,NA,"Educated"
"641",1039,"7/1/2014 15:58","7/1/2014 16:07",1,"Scientists",NA,1,NA,1,5,5,2,5,7,6,6,6,6,3,5,3,6,3,5,3,4,2,187,55,2,38,NA,"Educated"
"642",1043,"7/1/2014 17:57","7/1/2014 17:59",1,"Scientists",NA,1,NA,1,7,6,5,7,7,7,7,7,7,4,3,4,6,7,6,7,5,5,187,56,2,41,NA,"Educated"
"643",1045,"7/1/2014 18:20","7/1/2014 18:27",1,"Scientists",NA,1,NA,1,5,4,2,5,5,5,5,5,5,5,5,5,5,6,5,5,5,2,187,29,1,43,NA,"Educated"
"644",1046,"7/1/2014 20:07","7/1/2014 20:15",1,"Scientists",NA,1,NA,1,7,5,4,6,6,7,7,7,7,4,5,5,5,5,5,6,4,5,187,35,1,38,NA,"Educated"
"645",1047,"6/27/2014 21:05","7/1/2014 21:27",1,"Scientists",NA,1,NA,1,6,5,2,6,5,6,5,5,6,4,7,6,6,6,6,3,3,1,187,58,2,42,NA,"Scientists"
"646",1048,"7/1/2014 21:53","7/1/2014 22:00",1,"Scientists",NA,1,NA,1,5,5,2,5,5,6,6,5,5,3,2,5,5,5,5,5,3,3,187,40,2,40,NA,"Educated"
"647",1050,"7/2/2014 2:27","7/2/2014 2:32",1,"Scientists",NA,1,NA,1,5,5,6,6,6,6,5,6,6,5,6,5,6,4,6,4,5,3,187,43,1,38,NA,"Educated"
"648",1051,"7/2/2014 13:23","7/2/2014 13:27",1,"Scientists",NA,1,NA,1,5,3,3,5,5,5,3,5,5,3,3,4,5,3,2,2,5,2,187,53,2,39,NA,"Educated"
"649",1054,"7/2/2014 16:05","7/2/2014 16:08",1,"Scientists",NA,1,NA,1,7,7,5,6,7,7,7,7,7,2,5,5,7,7,7,7,7,4,187,49,2,39,NA,"Educated"
"650",1056,"7/2/2014 17:47","7/2/2014 17:52",1,"Scientists",NA,1,NA,1,5,4,3,5,5,5,5,5,5,1,3,5,5,3,2,5,3,2,187,55,2,42,NA,"Educated"
"651",1057,"7/2/2014 19:51","7/2/2014 19:55",1,"Scientists",NA,1,NA,1,7,7,6,7,7,7,7,7,7,7,4,5,7,7,7,7,7,7,187,46,2,39,NA,"Scientists"
"652",1063,"7/4/2014 12:50","7/4/2014 13:14",1,"Scientists",NA,1,NA,NA,6,7,6,2,5,4,6,4,4,2,2,3,6,7,6,6,2,6,187,55,2,43,NA,"Educated"
"653",1064,"7/5/2014 0:59","7/5/2014 1:05",1,"Scientists",NA,1,NA,1,5,5,3,6,6,3,3,3,4,3,5,3,6,4,5,3,4,3,187,55,1,39,NA,"Scientists"
"654",1070,"7/3/2014 3:43","7/7/2014 14:10",1,"Scientists",NA,1,NA,1,5,5,5,6,6,5,3,5,5,3,5,3,5,3,3,3,5,3,187,30,1,39,NA,"Educated"
"655",1071,"7/7/2014 18:37","7/7/2014 18:41",1,"Scientists",NA,1,NA,1,5,5,3,6,7,7,5,6,6,3,5,5,5,5,6,5,5,3,187,46,1,38,NA,"Scientists"
"656",1073,"7/7/2014 20:49","7/7/2014 20:53",1,"Scientists",NA,1,NA,1,5,6,5,7,7,7,4,5,6,3,3,4,6,6,6,4,4,1,187,47,1,38,NA,"Scientists"
"657",1074,"7/7/2014 23:42","7/7/2014 23:50",1,"Scientists",NA,1,NA,1,4,6,5,7,7,7,5,5,5,6,6,6,6,6,5,6,5,5,187,59,2,39,NA,"Scientists"
"658",1076,"7/8/2014 16:50","7/8/2014 16:53",1,"Scientists",NA,1,NA,1,5,5,2,4,5,5,6,5,5,3,5,3,6,3,3,5,4,3,187,32,1,39,NA,"Educated"
"659",1080,"7/8/2014 19:05","7/8/2014 19:10",1,"Scientists",NA,1,NA,1,3,7,4,7,5,7,7,7,6,5,5,5,6,7,7,6,5,3,187,56,2,43,NA,"Scientists"
"660",1082,"7/8/2014 21:01","7/8/2014 21:11",1,"Scientists",NA,1,NA,1,6,5,3,5,6,6,5,6,6,1,5,2,7,6,6,5,3,1,187,23,1,38,NA,"Educated"
"661",1083,"7/8/2014 21:19","7/8/2014 21:31",1,"Scientists",NA,1,NA,1,5,4,4,4,6,6,5,5,5,5,5,4,4,2,2,4,4,5,187,45,1,39,NA,"Educated"
"662",1087,"7/10/2014 16:00","7/10/2014 16:07",1,"Scientists",NA,1,NA,1,5,5,2,5,5,5,5,6,5,2,2,5,5,3,2,5,3,5,187,47,1,44,NA,"Educated"
"663",1088,"7/10/2014 19:28","7/10/2014 19:30",1,"Scientists",NA,1,NA,1,6,6,2,6,6,6,6,6,6,3,3,4,6,6,6,5,3,3,187,56,2,39,NA,"Scientists"
"664",2,"5/12/2014 12:32","5/12/2014 12:41",1,"NPW",NA,1,NA,1,6,6,3,5,6,5,6,6,6,3,2,3,6,5,6,5,5,3,187,36,1,41,NA,"Scientists"
"665",3,"5/12/2014 21:36","5/12/2014 21:45",1,"NPW",NA,1,NA,1,6,7,5,6,6,6,6,6,6,5,6,4,6,7,7,7,5,3,187,18,1,39,NA,"Scientists"
"666",4,"5/14/2014 10:27","5/14/2014 10:34",1,"NPW",NA,1,NA,1,7,6,6,7,7,7,7,7,7,5,5,4,6,7,7,7,7,3,169,14,1,41,NA,"Scientists"
"667",5,"5/14/2014 11:26","5/14/2014 11:30",1,"NPW",NA,1,NA,1,6,6,5,5,6,6,6,6,6,5,6,6,6,6,6,4,6,2,65,17,1,41,NA,"Scientists"
"668",6,"5/14/2014 12:14","5/14/2014 12:21",1,"NPW",NA,1,NA,1,5,5,2,6,7,7,6,6,5,5,5,5,6,6,6,6,4,2,185,21,1,42,NA,"Scientists"
"669",7,"5/14/2014 12:22","5/14/2014 12:33",1,"NPW",NA,1,NA,1,4,6,6,6,6,6,6,6,6,4,6,6,5,5,5,5,3,2,169,2,1,39,NA,"Scientists"
"670",8,"5/14/2014 12:55","5/14/2014 12:56",1,"NPW",NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Scientists"
"671",9,"5/14/2014 13:28","5/14/2014 13:33",1,"NPW",NA,1,NA,1,5,6,2,5,6,6,6,6,6,5,6,6,6,6,6,5,5,3,187,15,1,38,NA,"Scientists"
"672",10,"5/14/2014 13:56","5/14/2014 14:01",1,"NPW",NA,1,NA,1,6,5,5,7,6,6,5,7,7,5,5,5,5,2,7,5,3,1,187,25,1,40,NA,"Scientists"
"673",11,"5/14/2014 14:39","5/14/2014 14:49",1,"NPW",NA,1,NA,1,6,6,4,4,5,5,6,6,6,6,6,5,6,6,6,6,5,1,184,7,1,41,NA,"Scientists"
"674",12,"5/14/2014 15:06","5/14/2014 15:12",1,"NPW",NA,1,NA,1,6,6,4,6,6,6,6,6,6,2,4,5,6,6,6,3,3,2,61,NA,1,38,NA,"Scientists"
"675",13,"5/14/2014 15:09","5/14/2014 15:13",1,"NPW",NA,1,NA,1,5,5,4,5,5,5,5,5,5,4,5,5,5,5,5,5,3,3,187,23,1,38,NA,"Scientists"
"676",14,"5/14/2014 15:21","5/14/2014 15:24",1,"NPW",NA,1,NA,1,4,5,5,7,5,7,5,6,6,3,3,6,6,6,7,6,6,2,187,50,1,39,NA,"Scientists"
"677",15,"5/14/2014 15:23","5/14/2014 15:31",1,"NPW",NA,1,NA,1,3,5,3,7,5,4,5,6,5,2,5,5,6,5,6,5,4,2,9,48,1,38,NA,"Scientists"
"678",16,"5/14/2014 15:37","5/14/2014 15:47",1,"NPW",NA,1,NA,1,5,5,1,6,5,6,3,6,7,5,6,5,5,5,6,3,4,2,187,28,1,38,NA,"Scientists"
"679",17,"5/14/2014 16:42","5/14/2014 16:45",1,"NPW",NA,1,NA,1,6,5,2,4,6,6,7,6,6,1,4,5,6,6,6,3,5,2,187,36,1,41,NA,"Scientists"
"680",18,"5/14/2014 16:50","5/14/2014 16:58",1,"NPW",NA,1,NA,1,5,5,2,5,5,5,5,6,5,5,6,5,6,6,7,6,3,1,187,4,1,38,NA,"Scientists"
"681",19,"5/14/2014 16:59","5/14/2014 17:02",1,"NPW",NA,1,NA,1,6,5,1,5,6,5,7,7,7,5,7,5,7,7,7,7,5,2,187,27,1,39,NA,"Scientists"
"682",20,"5/14/2014 17:15","5/14/2014 17:19",1,"NPW",NA,1,NA,1,5,5,5,5,5,5,6,6,6,3,4,5,6,6,6,6,5,2,187,NA,1,41,NA,"Scientists"
"683",21,"5/14/2014 17:51","5/14/2014 18:02",1,"NPW",NA,1,NA,1,6,6,6,6,6,6,6,6,6,4,4,4,6,7,7,6,6,3,187,5,1,38,NA,"Scientists"
"684",22,"5/14/2014 18:19","5/14/2014 18:24",1,"NPW",NA,1,NA,1,6,5,5,6,6,6,6,6,6,3,5,5,6,6,6,5,4,5,187,24,1,38,NA,"Scientists"
"685",23,"5/14/2014 19:25","5/14/2014 19:29",1,"NPW",NA,1,NA,1,7,6,6,5,7,7,4,7,6,5,2,4,7,7,7,7,1,1,187,10,1,38,NA,"Scientists"
"686",24,"5/14/2014 19:30","5/14/2014 19:35",1,"NPW",NA,1,NA,1,7,6,6,6,6,6,7,7,7,5,5,5,6,7,7,6,6,3,187,13,1,38,NA,"Scientists"
"687",25,"5/14/2014 21:14","5/14/2014 21:20",1,"NPW",NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,"Scientists"
"688",26,"5/14/2014 23:50","5/15/2014 0:00",1,"NPW",NA,1,NA,1,6,1,2,7,7,7,6,6,6,3,6,5,6,5,4,6,5,1,65,24,1,40,NA,"Scientists"
"689",27,"5/15/2014 3:06","5/15/2014 3:11",1,"NPW",NA,1,NA,1,6,6,6,6,7,6,6,6,7,4,4,4,6,6,6,6,6,5,185,20,1,38,NA,"Scientists"
"690",28,"5/15/2014 5:11","5/15/2014 5:16",1,"NPW",NA,1,NA,1,6,7,3,6,6,7,5,3,6,6,6,6,6,7,7,3,3,1,186,8,1,38,NA,"Scientists"
"691",29,"5/16/2014 14:06","5/16/2014 14:13",1,"NPW",NA,1,NA,1,5,4,2,6,5,5,3,5,5,2,2,2,6,5,7,5,5,5,185,19,1,39,NA,"Scientists"
